Position,Track Name,Artist,Streams,URL,Week
146,Ned Flanders (feat. A$AP Ferg),MadeinTYO,1683590,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf,29
147,I Know You (feat. Yung Pinch),Lil Skies,1678526,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD,29
148,Outside Today,YoungBoy Never Broke Again,1674363,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN,29
149,Be Careful,Cardi B,1665163,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,29
150,idontwannabeyouanymore,Billie Eilish,1660462,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH,29
151,Nico And The Niners,Twenty One Pilots,1651344,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L,29
152,Esskeetit,Lil Pump,1649984,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH,29
153,I Like Me Better,Lauv,1649118,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,29
154,1-800-273-8255,Logic,1644592,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,29
155,BUTTERFLY EFFECT,Travis Scott,1643723,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,29
156,Sandra’s Rose,Drake,1637221,https://open.spotify.com/track/6cblRiEGDRNZgowcm951R3,29
157,Delicate,Taylor Swift,1632017,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf,29
158,LOVE. FEAT. ZACARI.,Kendrick Lamar,1621902,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,29
159,Shape of You,Ed Sheeran,1614651,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,29
160,You Make It Easy,Jason Aldean,1609924,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J,29
161,Let You Down,NF,1609717,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL,29
162,Jumpsuit,Twenty One Pilots,1603459,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3,29
163,Reborn,KIDS SEE GHOSTS,1588543,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT,29
164,Finesse,Drake,1587681,https://open.spotify.com/track/2WP8G2pdddDmnh1xbfKBOI,29
165,In My Blood,Shawn Mendes,1579132,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4,29
166,No Limit,G-Eazy,1574002,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,29
167,One Number Away,Luke Combs,1564397,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4,29
168,Everyday,Logic,1551150,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk,29
169,Only You (with Little Mix),Cheat Codes,1547275,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt,29
170,Unforgettable,French Montana,1545571,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,29
171,New Freezer (feat. Kendrick Lamar),Rich The Kid,1533484,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK,29
172,WIFI LIT,Future,1533071,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp,29
173,Get Along,Kenny Chesney,1533018,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW,29
174,Jaded,Drake,1522329,https://open.spotify.com/track/4c2xt1trwYZpMqPWY35Xi9,29
175,Midsummer Madness,88rising,1522253,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn,29
176,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1521075,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,29
177,Beautiful Crazy,Luke Combs,1514689,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,29
178,New Rules,Dua Lipa,1506084,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,29
179,Perfect,Ed Sheeran,1505592,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,29
180,I Don't Wanna Do This Anymore,XXXTENTACION,1499677,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD,29
181,MotorSport,Migos,1498736,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt,29
182,Enemies,Lauv,1497501,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF,29
183,Silence,Marshmello,1497300,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,29
184,No Es Justo,J Balvin,1491645,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,29
185,Clandestino,Shakira,1488487,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf,29
186,Sorry Not Sorry,Demi Lovato,1487499,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0,29
187,Revenge,XXXTENTACION,1486808,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW,29
188,Never Be the Same,Camila Cabello,1484134,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,29
189,IDGAF,Dua Lipa,1474284,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,29
190,Over Now,Post Malone,1473300,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk,29
191,Black & White,Juice WRLD,1472581,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l,29
192,Carry On,XXXTENTACION,1469551,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2,29
193,Redbone,Childish Gambino,1449514,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,29
194,Closer,The Chainsmokers,1447163,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,29
195,I Get the Bag (feat. Migos),Gucci Mane,1439968,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,29
196,Body Like A Back Road,Sam Hunt,1439935,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,29
197,BILLY,6ix9ine,1436436,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J,29
198,Whatever It Takes,Imagine Dragons,1431090,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb,29
199,Bartier Cardi (feat. 21 Savage),Cardi B,1427383,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa,29
200,Thru These Tears,LANY,1419473,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,29
1,In My Feelings,Drake,19572713,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,30
2,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,15416204,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,30
3,Lucid Dreams,Juice WRLD,10949086,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,30
4,No Brainer,DJ Khaled,9800346,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,30
5,SAD!,XXXTENTACION,8753671,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,30
6,Taste (feat. Offset),Tyga,8725996,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,30
7,I Like It,Cardi B,8364343,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,30
8,Nonstop,Drake,7899287,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,30
9,Moonlight,XXXTENTACION,7448513,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,30
10,Eastside (with Halsey & Khalid),benny blanco,7078914,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,30
11,Better Now,Post Malone,7026472,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,30
12,God is a woman,Ariana Grande,6889408,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ,30
13,Girls Like You (feat. Cardi B),Maroon 5,6800982,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,30
14,Yes Indeed,Lil Baby,6242225,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,30
15,Nice For What,Drake,5994266,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,30
16,God's Plan,Drake,5316122,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,30
17,Psycho (feat. Ty Dolla $ign),Post Malone,5030764,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,30
18,Don’t Matter To Me (with Michael Jackson),Drake,4856745,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0,30
19,Youngblood,5 Seconds of Summer,4833253,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,30
20,I'm Upset,Drake,4805435,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT,30
21,Jackie Chan,Tiësto,4699018,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,30
22,Jocelyn Flores,XXXTENTACION,4696417,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,30
23,All Girls Are The Same,Juice WRLD,4499373,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm,30
24,changes,XXXTENTACION,4363488,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,30
25,Wasted (feat. Lil Uzi Vert),Juice WRLD,4337224,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB,30
26,Body,Loud Luxury,4298739,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r,30
27,Fuck Love (feat. Trippie Redd),XXXTENTACION,4179540,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,30
28,Look Alive (feat. Drake),BlocBoy JB,4063078,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,30
29,Mob Ties,Drake,4031214,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK,30
30,rockstar (feat. 21 Savage),Post Malone,3931801,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,30
31,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,3889893,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,30
32,SWISH,Tyga,3813208,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD,30
33,you should see me in a crown,Billie Eilish,3811438,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2,30
34,One Day (feat. Ryan Tedder),Logic,3729827,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn,30
35,Rise,Jonas Blue,3725241,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,30
36,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,3721330,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O,30
37,Ocean (feat. Khalid),Martin Garrix,3668471,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,30
38,Boo'd Up,Ella Mai,3521600,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli,30
39,Ball For Me (feat. Nicki Minaj),Post Malone,3414686,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa,30
40,Summertime Magic,Childish Gambino,3408173,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF,30
41,lovely (with Khalid),Billie Eilish,3357561,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,30
42,Te Boté - Remix,Nio Garcia,3355535,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,30
43,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,3313382,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,30
44,Solo (feat. Demi Lovato),Clean Bandit,3286384,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,30
45,I Fall Apart,Post Malone,3277363,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,30
46,High Hopes,Panic! At The Disco,3157121,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,30
47,Everybody Dies In Their Nightmares,XXXTENTACION,3124759,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,30
48,Plug Walk,Rich The Kid,3123413,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6,30
49,no tears left to cry,Ariana Grande,3114437,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,30
50,Happy Now,Zedd,2942465,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,30
51,All Mine,Kanye West,2855078,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,30
52,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,2844459,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM,30
53,Bed (feat. Ariana Grande),Nicki Minaj,2825927,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS,30
54,Ric Flair Drip (& Metro Boomin),Offset,2781587,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,30
55,I Might Need Security,Chance the Rapper,2776251,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh,30
56,APESHIT,The Carters,2769270,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj,30
57,Love Lies (with Normani),Khalid,2757057,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,30
58,One Kiss (with Dua Lipa),Calvin Harris,2753741,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,30
59,JAPAN,Famous Dex,2728343,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl,30
60,Born To Be Yours,Kygo,2654156,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM,30
61,OTW,Khalid,2645650,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,30
62,Tequila,Dan + Shay,2624930,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y,30
63,Mine,Bazzi,2621807,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,30
64,the remedy for a broken heart (why am I so in love),XXXTENTACION,2596573,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7,30
65,Natural,Imagine Dragons,2576445,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP,30
66,XO Tour Llif3,Lil Uzi Vert,2569415,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,30
67,Hope,XXXTENTACION,2507406,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah,30
68,This Is America,Childish Gambino,2502024,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,30
69,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2464805,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,30
70,Walk It Talk It,Migos,2463745,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,30
71,Candy Paint,Post Malone,2462218,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC,30
72,Look At Me!,XXXTENTACION,2460331,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s,30
73,Fr Fr (feat. Lil Skies),Wiz Khalifa,2452523,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V,30
74,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,2381314,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci,30
75,The Middle,Zedd,2353749,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,30
76,Simple,Florida Georgia Line,2346935,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi,30
77,Sober,Demi Lovato,2265206,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5,30
78,Shoota (feat. Lil Uzi Vert),Playboi Carti,2251189,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i,30
79,Lust,Lil Skies,2226619,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S,30
80,Legends,Juice WRLD,2220935,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,30
81,Lie,NF,2198512,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc,30
82,In My Mind,Dynoro,2178485,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,30
83,Red Roses (feat. Landon Cube),Lil Skies,2167373,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY,30
84,I'm a Mess,Bebe Rexha,2128642,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,30
85,Bigger Than You (feat. Drake & Quavo),2 Chainz,2091400,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf,30
86,Lean Wit Me,Juice WRLD,2087817,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk,30
87,Congratulations,Post Malone,2085408,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,30
88,Nowadays (feat. Landon Cube),Lil Skies,2077967,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp,30
89,Can’t Take A Joke,Drake,2075545,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm,30
90,HUMBLE.,Kendrick Lamar,2063975,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,30
91,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,2041264,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw,30
92,Emotionless,Drake,2041048,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM,30
93,Playinwitme (feat. Kehlani),KYLE,2038347,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,30
94,goosebumps,Travis Scott,2035797,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,30
95,Champion (feat. Travis Scott),NAV,2018344,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo,30
96,Freaky Friday (feat. Chris Brown),Lil Dicky,2012704,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,30
97,Call Out My Name,The Weeknd,2011880,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,30
98,Stay,Post Malone,2008803,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc,30
99,PICK IT UP (feat. A$AP Rocky),Famous Dex,2007420,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV,30
100,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,1991046,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk,30
101,Sin Pijama,Becky G,1973465,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,30
102,Elevate,Drake,1961904,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9,30
103,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,1960957,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN,30
104,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,1954098,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,30
105,Life Goes On,Lil Baby,1952388,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z,30
106,Roll In Peace (feat. XXXTENTACION),Kodak Black,1949432,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,30
107,TATI,6ix9ine,1944657,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL,30
108,Nevermind,Dennis Lloyd,1941563,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,30
109,Thunder,Imagine Dragons,1913020,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,30
110,FRIENDS,Marshmello,1899787,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,30
111,Paranoid,Post Malone,1898484,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq,30
112,Connection,OneRepublic,1895367,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,30
113,Rich & Sad,Post Malone,1886916,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc,30
114,Havana (feat. Young Thug),Camila Cabello,1885382,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,30
115,Leave Me,Rich The Kid,1869812,https://open.spotify.com/track/3yAVrwXhueRFZMUjxkh2ia,30
116,Young Dumb & Broke,Khalid,1863552,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,30
117,All The Stars (with SZA),Kendrick Lamar,1858243,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,30
118,Stir Fry,Migos,1847213,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,30
119,Better Not (feat. Wafia),Louis The Child,1831673,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0,30
120,Location,Khalid,1819845,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,30
121,Hot Summer,DJ Durel,1816891,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U,30
122,Bank Account,21 Savage,1808326,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,30
123,2002,Anne-Marie,1807345,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,30
124,NUMB,XXXTENTACION,1807274,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl,30
125,Narcos,Migos,1802774,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK,30
126,Side Effects (feat. Emily Warren),The Chainsmokers,1798955,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5,30
127,Bounce Out With That,YBN Nahmir,1783821,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ,30
128,Believer,Imagine Dragons,1768803,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,30
129,Creeping (feat. Rich the Kid),Lil Skies,1762249,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9,30
130,Heaven,Kane Brown,1746859,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7,30
131,Betrayed,Lil Xan,1727902,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug,30
132,HANDGUN (feat. A$AP Rocky),YG,1720490,https://open.spotify.com/track/52CLdezBWVldcnpfTI0Vh2,30
133,You Make It Easy,Jason Aldean,1718679,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J,30
134,Yikes,Kanye West,1710289,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs,30
135,Spoil My Night (feat. Swae Lee),Post Malone,1695552,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv,30
136,BUTTERFLY EFFECT,Travis Scott,1694571,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,30
137,Bodak Yellow,Cardi B,1694174,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL,30
138,Blue Tint,Drake,1684653,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX,30
139,Ned Flanders (feat. A$AP Ferg),MadeinTYO,1665564,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf,30
140,idontwannabeyouanymore,Billie Eilish,1660227,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH,30
141,Mo Bamba,Sheck Wes,1658092,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn,30
142,Plain Jane,A$AP Ferg,1654297,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,30
143,I Like Me Better,Lauv,1648214,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,30
144,1-800-273-8255,Logic,1641384,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,30
145,ocean eyes,Billie Eilish,1637209,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9,30
146,Africa,TOTO,1637113,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,30
147,Get Along,Kenny Chesney,1636881,https://open.spotify.com/track/6n6OQfBpCgzF9oEg8zhBN7,30
148,CLOUT COBAIN | CLOUT CO13A1N,Denzel Curry,1627856,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG,30
149,KOD,J. Cole,1619792,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI,30
150,Shape of You,Ed Sheeran,1602132,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,30
151,I Know You (feat. Yung Pinch),Lil Skies,1601732,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD,30
152,92 Explorer,Post Malone,1599987,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r,30
153,Clandestino,Shakira,1595195,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf,30
154,Let You Down,NF,1580523,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL,30
155,Delicate,Taylor Swift,1576219,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf,30
156,Be Careful,Cardi B,1565534,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,30
157,LOVE. FEAT. ZACARI.,Kendrick Lamar,1563573,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,30
158,Beautiful Crazy,Luke Combs,1562345,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,30
159,I Don't Wanna Do This Anymore,XXXTENTACION,1559850,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD,30
160,No Limit,G-Eazy,1547047,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,30
161,Esskeetit,Lil Pump,1541619,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH,30
162,Sorry Not Sorry,Demi Lovato,1538108,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0,30
163,Nephew (feat. Lil Pump),Smokepurpp,1536458,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL,30
164,IDGAF,Dua Lipa,1535416,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,30
165,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1527310,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,30
166,Mercy,Brett Young,1522243,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp,30
167,Everyday,Logic,1519970,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk,30
168,Unforgettable,French Montana,1511108,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,30
